Վիլհելմ,{{hy-noun-ի-ներ|a=on}}
Վերգիլիոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Վիրգիլիոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Գավրիլ,{{hy-noun-ի-ներ|a=on}}
Հալլեյ,{{hy-noun-ի-ներ|a=on}}
Համիլկար,{{hy-noun-ի-ներ|a=on}}
Համլետ,{{hy-noun-ի-ներ|a=on}}
Համսուն,{{hy-noun-ի-ներ|a=on}}
Գանիմեդ,{{hy-noun-ի-ներ|unc=on|a=on}}
Հարտման,{{hy-noun-ի-ներ|a=on}}
Հարթման,{{hy-noun-ի-ներ|a=on}}
Հարուն,{{hy-noun-ի-ներ|a=on}}
Հասդրուբալ,{{hy-noun-ի-ներ|a=on}}
Հաստրուբալ,{{hy-noun-ի-ներ|a=on}}
Հեբե,{{hy-noun-ի-ներ|vowend=on|unc=on|a=on}}
Հեգել,{{hy-noun-ի-ներ|a=on}}
Հայնե,{{hy-noun-ի-ներ|vowend=on|a=on}}
Հեկուբ,{{hy-noun-ի-ներ|unc=on|a=on}}
Հեկուբե,{{hy-noun-ի-ներ|vowend=on|unc=on|a=on}}
Հելենոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Հելվեցիուս,{{hy-noun-ի-ներ|a=on}}
Հելվեցիոս,{{hy-noun-ի-ներ|a=on}}
Հեմոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Հայնրիխ,{{hy-noun-ի-ներ|a=on}}
Հերակլ,{{hy-noun-ի-ներ|a=on}}
Հերբարտ,{{hy-noun-ի-ներ|a=on}}
Հերկուլես,{{hy-noun-ի-ներ|unc=on|a=on}}
Հերմիոնե,{{hy-noun-ի-ներ|vowend=on|unc=on|a=on}}
Հերոստրատ,{{hy-noun-ի-ներ|unc=on|a=on}}
Հերոստրատոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Հեսիոդոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Հեսպերիա,{{hy-noun-ի-ներ||Հեսպերիայ|unc=on|vowend=on}}~{{hy-noun-ի-ներ||Հեսպերիայ|unc=on|vowend=on|a=on}}
Հեսպերիդ,{{hy-noun-ի-ներ|a=on}}
Հեսպերյան,{{hy-noun-ի-ներ|a=on}}
Գեսլեր,{{hy-noun-ի-ներ|a=on}}
Գյոթե,{{hy-noun-ի-ներ|vowend=on|a=on}}
Հիակինթոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Հիացինտ,{{hy-noun-ի-ներ|unc=on|a=on}}
Հիլդեբրանդ,{{hy-noun-ի-ներ|a=on}}
Հոհենցոլերն,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on}}
Հոհենցոլեր,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on}}
Հոբս,{{hy-noun-ի-եր|a=on}}
Գողիաթ,{{hy-noun-ի-ներ|unc=on|a=on}}
Հոլբախ,{{hy-noun-ի-ներ|a=on}}
Հոնորիոս,{{hy-noun-ի-ներ|a=on}}
Հորացիոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Գորդիոս,{{hy-noun-ի-ներ|a=on}}
գորդյան հանգույց,{{hy-noun-ի-ներ}}
Գոտֆրիդ,{{hy-noun-ի-ներ|a=on}}
Գրակքոս,{{hy-noun-ի-ներ|a=on}}
Գրիգորի,{{hy-noun-ի-ներ|a=on}}
Հուս,{{hy-noun-ի-եր|a=on}}
Հյուգո,{{hy-noun-ի-եր||Հյուգոյ|vowend=on|a=on}}
Դանիիլ,{{hy-noun-ի-ներ|a=on}}
Կոդոմանոս,{{hy-noun-ի-ներ|unc=on|a=on}}
Դեսիդերիոս,{{hy-noun-ի-ներ|a=on}}
Դեմոսթենես,{{hy-noun-ի-ներ|a=on}}
Դիոմեդես,{{hy-noun-ի-ներ|unc=on|a=on}}
Դիոնիս,{{hy-noun-ի-ներ|unc=on|a=on}}
Դիոնիսիոս,{{hy-noun-ի-ներ|a=on}}
Դոմինիկոս,{{hy-noun-ի-ներ|a=on}}
Դոն Քիշոտ,{{hy-noun-ի-ներ|unc=on|a=on}}
Դոն Կիխոտ,{{hy-noun-ի-ներ|unc=on|a=on}}
Դորոթեա,{{hy-noun-ի-ներ||Դորոթեայ|vowend=on|a=on}}
Դվիլիոս,{{hy-noun-ի-ներ|a=on}}
Եվսեբիոս,{{hy-noun-ի-ներ|a=on}}
Եվգենիոս,{{hy-noun-ի-ներ|a=on}}
Եվգենի,{{hy-noun-ի-ներ|vowend=on|a=on}}
սկզբնաղբյուր,{{hy-noun-ի-ներ}}
Հազկերտ,{{hy-noun-ի-ներ|a=on}}
Եզրաս,{{hy-noun-ի-ներ|unc=on|a=on}}
Եզր,{{hy-noun-ի-եր|unc=on|a=on}}
Ելենա,{{hy-noun-ի-ներ||Յելենայ|vowend=on|a=on}}
Ելիզավետա,{{hy-noun-ի-ներ||Յելիզավետայ|vowend=on|a=on}}
Եղիսե,{{hy-noun-ի-ներ|vowend=on|a=on}}
Ելիսեյ,{{hy-noun-ի-ներ|a=on}}
Եպիփանես,{{hy-noun-ի-ներ|a=on}}
Երեմիա,{{hy-noun-ի-ներ||Երեմիայ|vowend=on|a=on}}
Երեմեյ,{{hy-noun-ի-ներ|a=on}}
Եսթեր,{{hy-noun-ի-ներ|a=on}}
Եփրեմ,{{hy-noun-ի-ներ|a=on}}
Եֆրեմ,{{hy-noun-ի-ներ|a=on}}
Զախար,{{hy-noun-ի-ներ|a=on}}
Զախարի,{{hy-noun-ի-ներ|vowend=on|a=on}}
Զաքարիա,{{hy-noun-ի-ներ||Զաքարիայ|vowend=on|a=on}}
Զեւքսիս,{{hy-noun-ի-ներ|a=on}}
Զորաբաբել,{{hy-noun-ի-ներ|unc=on|a=on}}
Զրադաշտ,{{hy-noun-ի-ներ|unc=on|a=on}}
Իգնատիոս,{{hy-noun-ի-ներ|a=on}}
Իգնատի,{{hy-noun-ի-ներ|vowend=on|a=on}}
Իլյա,{{hy-noun-ի-ներ||Իլյայ|vowend=on|a=on}}
անճոռնի,{{hy-noun-ու-ներ||անճոռն|vowend=on|n=on}}
անկախություն,{{hy-noun-ություն||անկախ}}
աբբա,{{hy-noun-ի-ներ|a=on}}
գրադիենտ,{{hy-noun-ի-ներ}}
ելարան,{{hy-noun-ի-ներ}}
հեն,{{hy-noun-ի-եր|a=on}}~{{hy-noun-ի-եր}}
ճրագալույց,{{hy-noun-ի-ներ}}
Աբխազիայի Հանրապետություն,{{hy-noun-ություն||Աբխազիայի Հանրապետ|unc=on}}
ափսար,{{hy-noun-ի-ներ}}
Ռիցա,{{hy-noun-ի-ներ||Ռիցայ|vowend=on|unc=on}}
Գագրա,{{hy-noun-ի-ներ||Գագրայ|vowend=on|unc=on}}
Կոդորի կիրճ,{{hy-noun-ի-եր|unc=on}}
Կոդոր,{{hy-noun-ի-ներ|unc=on}}
Ադրբեջանական Հանրապետություն,{{hy-noun-ություն||Ադրբեջանական Հանրապետ|unc=on}}
լեզգի,{{hy-noun-ի-ներ|a=on}}
գյափիկ,{{hy-noun-ի-ներ}}
քյափիկ,{{hy-noun-ի-ներ}}
մանաթ,{{hy-noun-ի-ներ}}
Բազարդյուզյու,{{hy-noun-ի-ներ|vowend=on|unc=on}}
Գյոյգյոլ,{{hy-noun-ի-ներ|unc=on}}
Իսմայիլի,{{hy-noun-ի-ներ|vowend=on|unc=on}}
խուճապ,{{hy-noun-ի-ներ}}
Ազորներ,{{hy-noun-ի-ներ||||Ազոր|pl=on}}
Ազորների ինքնավար ռեգիոն,{{hy-noun-ի-ներ|unc=on}}
ինքնավար,{{hy-noun-ի-ներ|n=on}}
Անգրա դու Էրոիշմու,{{hy-noun-ի-ներ|vowend=on|unc=on}}
Սետի Սիդադիշ,{{hy-noun-ի-ներ|unc=on}}
Մոնշիկե,{{hy-noun-ի-ներ|vowend=on|unc=on}}
Օրտա,{{hy-noun-ի-ներ||Օրտայ|vowend=on|unc=on}}
Ալբանիայի Հանրապետություն,{{hy-noun-ություն||Ալբանիայի Հանրապետ|unc=on}}
Ապոլոնիա,{{hy-noun-ի-ներ|unc=on||Ապոլոնիայ|vowend=on}}
Պրոկլետիե,{{hy-noun-ի-ներ|vowend=on|unc=on}}
Գիրոկաստրա,{{hy-noun-ի-ներ||Գիրոկաստրայ|vowend=on|unc=on}}
երախ,{{hy-noun-ի-ներ}}
ռեխ,{{hy-noun-ի-եր}}
շլդիկ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|a=on}}
հույզ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
հստակ,{{hy-noun-ի-ներ|n=on}}
մերձավոր,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
հեւք,{{hy-noun-ի-եր}}
հոգոց,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ}}
բերբեր,{{hy-noun-ի-ներ|a=on}}
Թահաթ,{{hy-noun-ի-ներ|unc=on}}
սպիտակամորթ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
Գրանդ Կանյոն,{{hy-noun-ի-ներ|unc=on}}
աղամող,{{hy-noun-ի-ներ}}
մող,{{hy-noun-ի-եր|a=on}}
աղճատ,{{hy-noun-ի-ներ|n=on}}
առեղ,{{hy-noun-ի-ներ}}
հոգվոց,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ}}
ասլի,{{hy-noun-ի-ներ|n=on}}
եղծ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր|n=on}}
համարակար,{{hy-noun-ի-ներ|a=on}}
լեռնագնաց,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
պարբերություն,{{hy-noun-ություն}}
ալապաստրակ,{{hy-noun-ի-ներ|a=on}}
փիլիսոփոս,{{hy-noun-ի-ներ|a=on}}
սաղարթ,{{hy-noun-ի-ներ}}
ավար,{{hy-noun-ի-ներ}}
կացարան,{{hy-noun-ի-ներ}}
ճիմ,{{hy-noun-ի-եր||ճմ}}~{{hy-noun-ի-եր}}
ճումբ,{{hy-noun-ի-եր||ճմբ}}~{{hy-noun-ի-եր}}
ճիտ,{{hy-noun-ի-եր||ճտ}}
ճիտք,{{hy-noun-ի-եր||ճտք}}
մուճակ,{{hy-noun-ի-ներ}}
առակախոս,{{hy-noun-ի-ներ|n=on|a=on}}~{{hy-noun-ի-ներ|a=on}}
անօթեւան,{{hy-noun-ի-ներ|n=on|a=on}}~{{hy-noun-ի-ներ|a=on}}
Ցոլակ,{{hy-noun-ի-ներ}}
տեսակ,{{hy-noun-ի-ներ}}
մարախ,{{hy-noun-ի-ներ|a=on}}
թակարդ,{{hy-noun-ի-ներ}}
գաթա,{{hy-noun-ի-ներ}}
թեզաուրուս,{{hy-noun-ի-ներ}}
շահնշահ,{{hy-noun-ի-ներ|a=on}}
հնարամիտ,{{hy-noun-ի-ներ|n=on|a=on}}
գրավ,{{hy-noun-ի-ներ}}
հնարամտություն,{{hy-noun-ություն}}
չաթլաղ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
գրազ,{{hy-noun-ի-ներ}}
պատվեր,{{hy-noun-ի-ներ}}
Գահիրե,{{hy-noun-ի-ներ|unc=on}}
Աղայան,{{hy-noun-ի-ներ|a=on}}
Սարոյան,{{hy-noun-ի-ներ|a=on}}
հայացք,{{hy-noun-ի-ներ}}
ախոյան,{{hy-noun-ի-ներ|a=on}}
Աարե,{{hy-noun-ի-ներ|unc=on}}
Արե,{{hy-noun-ի-ներ|unc=on}}
Բեռնյան Ալպեր,{{hy-noun-ի-եր||Բեռնյան Ալպ|pl=on}}
բեռնյան,{{hy-noun-ի-ներ|n=on}}
սառցադաշտ,{{hy-noun-ի-եր}}
Թուն,{{hy-noun-ի-եր|unc=on}}
Աբադան,{{hy-noun-ի-ներ|unc=on}}
Շատտ էլ-Արաբ,{{hy-noun-ի-ներ|unc=on}}
Ուստ Աբականսկոյե,{{hy-noun-ի-ներ|unc=on}}
Աբայ,{{hy-noun-ի-ներ|unc=on}}
Աբասթուման,{{hy-noun-ի-ներ|unc=on}}
Աբերդին,{{hy-noun-ի-ներ|unc=on}}
Դի,{{hy-noun-ի-եր|unc=on}}
Էբերդին,{{hy-noun-ի-ներ|unc=on}}
Աբիջան,{{hy-noun-ի-ներ|unc=on}}
Գուդաութա,{{hy-noun-ի-ներ|unc=on}}
Պիցունդա,{{hy-noun-ի-ներ|unc=on}}
Նոր Աֆոն,{{hy-noun-ի-ներ|unc=on}}
Էլար,{{hy-noun-ի-ներ|unc=on}}
Աբրուցցո,{{hy-noun-ի-ներ|unc=on}}
Աբու Դաբի,{{hy-noun-ի-ներ|unc=on}}
Աբու Զաբի,{{hy-noun-ի-ներ|unc=on}}
Աբքայք,{{hy-noun-ի-ներ|unc=on}}
Ռաս Թաննուրա,{{hy-noun-ի-ներ|unc=on}}
Սայդա,{{hy-noun-ի-ներ|unc=on}}
Ագանյա,{{hy-noun-ի-ներ|unc=on}}
քաղաքատիպ ավան,{{hy-noun-ի-ներ}}
Ագինսկոյե,{{hy-noun-ի-ներ|unc=on}}
Ագա,{{hy-noun-ի-ներ|unc=on}}
ինքնավար օկրուգ,{{hy-noun-ի-ներ}}
Անդրբայկալ,{{hy-noun-ի-ներ|unc=on}}
ուշիմ,{{hy-noun-ի-ներ}}
զորապետ,{{hy-noun-ի-եր|a=on}}
դիպուկ,{{hy-noun-ի-ներ|n=on}}
Ռախմանինով,{{hy-noun-ի-ներ|a=on}}
ստեղծագործական,{{hy-noun-ի-ներ|n=on}}
ցնորամիտ,{{hy-noun-ի-ներ|a=on}}
մոտոցիկլ,{{hy-noun-ի-ներ}}
ուժգին,{{hy-noun-ի-ներ|n=on}}
Ջահուկյան,{{hy-noun-ի-ներ|a=on}}
Ջահուկցյան,{{hy-noun-ի-ներ|a=on}}
ջահուկցի,{{hy-noun-ու-իք||ջահուկց}}
Հրաչ,{{hy-noun-ի-ներ|a=on}}
կատարյալ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
տաշտ,{{hy-noun-ի-եր}}
փառահեղ,{{hy-noun-ի-ներ|n=on}}
վառօդ,{{hy-noun-ի-ներ|unc=on}}
սրընթաց,{{hy-noun-ի-ներ|n=on}}
արած,{{hy-noun-ի-ներ}}
կանգուն,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
շանթահար,{{hy-noun-ի-ներ|n=on|a=on}}
էական,{{hy-noun-ի-ներ|n=on}}
ապերախտ,{{hy-noun-ի-ներ|n=on}}
ստուգաբանություն,{{hy-noun-ի-ներ}}
աղոտ,{{hy-noun-ի-ներ|n=on}}
երախտամոռ,{{hy-noun-ի-ներ|n=on}}
ամոլ,{{hy-noun-ի-ներ}}
անց,{{hy-noun-ի-եր}}
Բախչիսարայ,{{hy-noun-ի-ներ|unc=on}}
Ուսկյուդար,{{hy-noun-ի-ներ|unc=on}}
վայելուչ,{{hy-noun-ի-ներ}}
հմուտ,{{hy-noun-ի-ներ|n=on}}
նետաձիգ,{{hy-noun-ի-ներ|a=on}}
բռնակալ,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|n=on}}
ամբարտավան,{{hy-noun-ի-ներ|n=on}}
ծայրահեղական,{{hy-noun-ի-ներ|n=on}}
սակավաթիվ,{{hy-noun-ի-ներ|n=on}}
պենալ,{{hy-noun-ի-ներ}}
լայնալիճ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
զրահավոր,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
զրահամորթ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|a=on}}
Աճառյան,{{hy-noun-ի-ներ|a=on}}
Աճառեան,{{hy-noun-ի-ներ|a=on}}
առիք,{{hy-noun-ի-ներ}}
աստուճ,{{hy-noun-ի-ներ|n=on}}
աշտուճ,{{hy-noun-ի-ներ|n=on}}
մենամարտ,{{hy-noun-ի-եր}}
դեղաբոյս,{{hy-noun-ի-եր}}
դեղաբույս,{{hy-noun-ի-եր}}
քաղաքացիություն,{{hy-noun-ություն}}
կաղկանձ,{{hy-noun-ի-ներ}}
գառնարած,{{hy-noun-ի-ներ|a=on}}
ըմբոստ,{{hy-noun-ի-ներ|n=on|a=on}}~{{hy-noun-ի-ներ|a=on}}
սխրանք,{{hy-noun-ի-ներ}}
բացատ,{{hy-noun-ի-ներ}}
բաղեղ,{{hy-noun-ի-ներ}}
տակառագործ,{{hy-noun-ի-ներ|a=on}}
կանթեղ,{{hy-noun-ի-ներ}}
անպատեհ,{{hy-noun-ի-ներ|n=on}}
Հանոյ,{{hy-noun-ի-ներ|unc=on}}
ընդունակ,{{hy-noun-ի-ներ|n=on}}
գթասիրտ,{{hy-noun-ի-ներ|n=on}}
Լուսաբեր,{{hy-noun-ի-ներ|unc=on}}
աշխարհահռչակ,{{hy-noun-ի-ներ|n=on}}
հայտնագործություն,{{hy-noun-ություն}}
բնովի,{{hy-noun-ի-ներ|n=on}}
պատվանդան,{{hy-noun-ի-ներ}}
դատողություն,{{hy-noun-ություն}}
լաւաշ,{{hy-noun-ի-ներ}}
չափածո,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
ներգաղթյալ,{{hy-noun-ի-ներ|a=on}}
էմիգրանտ,{{hy-noun-ի-ներ}}
արտագաղթող,{{hy-noun-ի-ներ|n=on}}
գաղթեցում,{{hy-noun-ան-ներ||գաղթեցմ}}
գրպանահատ,{{hy-noun-ի-ներ}}
դատարկաձեռն,{{hy-noun-ի-ներ|n=on|a=on}}
միամտություն,{{hy-noun-ություն}}
չինական,{{hy-noun-ի-ներ|n=on}}
նունուֆար,{{hy-noun-ի-ներ}}
ժլատ,{{hy-noun-ի-ներ|n=on}}
Բրեժնեւ,{{hy-noun-ի-ներ|a=on|unc=on}}
պաղ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր}}
անքաղաքավարություն,{{hy-noun-ություն}}
կճատ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
տաբատ,{{hy-noun-ի-ներ}}
ցողկ,{{hy-noun-ի-եր|a=on}}
Բոյաջյան,{{hy-noun-ի-ներ|a=on}}
պուլպուլակ,{{hy-noun-ի-ներ}}
դաշտան,{{hy-noun-ի-ներ}}
պատենտ,{{hy-noun-ի-ներ}}
այրան,{{hy-noun-ի-ներ}}
դանդալոշ,{{hy-noun-ի-ներ|a=on|n=on}}
քնկոտ,{{hy-noun-ի-ներ|n=on|a=on}}
հորդ,{{hy-noun-ի-եր|n=on}}
փաթեթ,{{hy-noun-ի-ներ}}
շառաչյուն,{{hy-noun-ի-ներ}}
ճանդարի,{{hy-noun-ու-ներ||ճանդար}}
Ախուրյան,{{hy-noun-ի-ներ|unc=on}}
ճանդան,{{hy-noun-ի-ներ}}
դուզ,{{hy-noun-ի-եր|n=on}}
հովհար,{{hy-noun-ի-ներ}}
Կարապետյան,{{hy-noun-ի-ներ|a=on}}
Հակոբյան,{{hy-noun-ի-ներ|a=on}}
ողորմածիկ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|n=on}}
լազաթ,{{hy-noun-ի-ներ}}
Ղասաբյան,{{hy-noun-ի-ներ|a=on}}
տնջրի,{{hy-noun-ու-ներ}}
կոմսուհի,{{hy-noun-ու-ներ|a=on}}
ողկույզ,{{hy-noun-ի-ներ}}
ուշունց,{{hy-noun-ի-ներ}}
գրչատուփ,{{hy-noun-ի-եր}}
ռետին,{{hy-noun-ի-ներ}}
անթերի,{{hy-noun-ի-ներ|n=on}}
խակ,{{hy-noun-ի-եր|n=on}}
արտասովոր,{{hy-noun-ի-ներ|n=on}}
ենթակա,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
ստորոգյալ,{{hy-noun-ի-ներ}}
ձանձրույթ,{{hy-noun-ի-ներ|unc=on}}
շչակ,{{hy-noun-ի-ներ}}
ազդանշան,{{hy-noun-ի-ներ}}
կրուասան,{{hy-noun-ի-ներ}}
սոմելիե,{{hy-noun-ի-ներ|a=on}}
սենդվիչ,{{hy-noun-ի-ներ}}
նախուտեստ,{{hy-noun-ի-ներ}}
սալյամի,{{hy-noun-ի-ներ}}
պարմեզան,{{hy-noun-ի-ներ}}
մտոց,{{hy-noun-ի-ներ}}
հեշթեգ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-եր|note=non-standard but more common}}
շոու բիզնես,{{hy-noun-ի-ներ|unc=on}}
սնուկեր,{{hy-noun-ի-ներ|unc=on}}
թելադրիչ,{{hy-noun-ի-ներ}}
երկիմաստ,{{hy-noun-ի-ներ|n=on}}
յուրային,{{hy-noun-ի-ներ|a=on}}
համախոհ,{{hy-noun-ի-ներ|a=on}}
անմեռական,{{hy-noun-ի-ներ|n=on}}
ծնված,{{hy-noun-ի-ներ|a=on|n=on}}
դատարկուն,{{hy-noun-ի-ներ|n=on|a=on}}
դարման,{{hy-noun-ի-ներ}}
հայրենակից,{{hy-noun-ի-ներ|a=on}}
լուսանկար,{{hy-noun-ի-ներ}}
թովք,{{hy-noun-ի-եր}}
դիակիզարան,{{hy-noun-ի-ներ}}
սով,{{hy-noun-ի-եր}}
խալխ,{{hy-noun-ի-եր}}
խրճիթ,{{hy-noun-ի-ներ}}
կորովաձիգ,{{hy-noun-ի-ներ|n=on}}
ձարխոտ,{{hy-noun-ի-եր}}
պտեր,{{hy-noun-ի-ներ}}
մաքառում,{{hy-noun-ան-ներ||մաքառմ}}
ավագ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
Գալստյան,{{hy-noun-ի-ներ|a=on}}
Լուգանսկ,{{hy-noun-ի-ներ|unc=on}}
Սան Ֆրանցիսկո,{{hy-noun-ի-ներ|unc=on}}
վավերագրական,{{hy-noun-ի-ներ|n=on}}
կողպեք,{{hy-noun-ի-ներ}}
խորհրդարան,{{hy-noun-ի-ներ}}
Ֆեյս,{{hy-noun-ի-եր|unc=on}}
կիզիչ,{{hy-noun-ի-ներ|n=on}}
բառադի,{{hy-noun-ի-ներ|n=on|a=on}}
դեղորայք,{{hy-noun-ի-ներ|unc=on}}
մախաթ,{{hy-noun-ի-ներ}}
վիրակապ,{{hy-noun-ի-եր}}
երթուղղիչ,{{hy-noun-ի-ներ}}
երթուղիչ,{{hy-noun-ի-ներ}}
կոկիկ,{{hy-noun-ի-ներ|n=on}}
անմնացորդ,{{hy-noun-ի-ներ|n=on}}
իրարանցում,{{hy-noun-ան-ներ||իրարանցմ}}
նենգ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր}}
բոժոժ,{{hy-noun-ի-ներ}}
հավետ,{{hy-noun-ի-ներ|n=on}}
ալեկոծ,{{hy-noun-ի-ներ|n=on}}
դիտողություն,{{hy-noun-ություն}}
լաչառ,{{hy-noun-ի-ներ|a=on|n=on}}
հնագետ,{{hy-noun-ի-ներ|a=on}}
հնէաբան,{{hy-noun-ի-ներ|a=on}}
ստախոս,{{hy-noun-ի-ներ|n=on|a=on}}~{{hy-noun-ի-ներ|a=on}}
սուտասան,{{hy-noun-ի-ներ|n=on|a=on}}~{{hy-noun-ի-ներ|a=on}}
երախտամոռություն,{{hy-noun-ություն}}
ապերախտություն,{{hy-noun-ություն}}
ապահովություն,{{hy-noun-ություն}}
աբա,{{hy-noun-ի-ներ}}
եբենոս,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
աբանոս,{{hy-noun-ի-ներ}}
աբասանոց,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
աբասի,{{hy-noun-ու-ներ}}
աբբահայր,{{hy-noun-որ-եր||աբբահոր}}
աբբայական,{{hy-noun-ի-ներ|n=on}}
աբբայարան,{{hy-noun-ի-ներ}}
աբբայություն,{{hy-noun-ություն}}
աբբայուհի,{{hy-noun-ու-ներ|a=on}}
խոսուն,{{hy-noun-ի-ներ|n=on}}
խոսուն շարժապատկեր,{{hy-noun-ի-ներ}}
շարժապատկեր,{{hy-noun-ի-ներ}}
տույժ,{{hy-noun-ի-եր}}
տկար սեռ,{{hy-noun-ի-եր|unc=on}}
աբեթ,{{hy-noun-ի-ներ}}
աբեթասունկ,{{hy-noun-ի-եր||աբեթասնկ}}
աբեթենի,{{hy-noun-ու-ներ}}
օդորակիչ,{{hy-noun-ի-ներ}}
շանթամբոխ,{{hy-noun-ի-ներ}}
ֆլեշմոբ,{{hy-noun-ի-ներ}}
ամբոխ,{{hy-noun-ի-ներ}}
կայքավար,{{hy-noun-ի-ներ|a=on}}
լրագրություն,{{hy-noun-ություն|unc=1}}
կոշկեղեն,{{hy-noun-ի-ներ|unc=on}}
շվեյցար,{{hy-noun-ի-ներ|a=on}}
պատվոգիր,{{hy-noun-ի-եր||պատվոգր}}
առաքինություն,{{hy-noun-ություն}}
խրախուսանք,{{hy-noun-ի-ներ}}
շիվ,{{hy-noun-ի-եր}}
ստրկություն,{{hy-noun-ություն|unc=on}}
քվարց,{{hy-noun-ի-ներ}}
մաճ,{{hy-noun-ի-եր}}
տեղանուն,{{hy-noun-ան-ներ||տեղանվ}}
հավաք,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
Դոմինիկյան Հանրապետություն,{{hy-noun-ություն|unc=on}}
Բահամյան Կղզիներ,{{hy-noun-ի-ներ||||Բահամյան Կղզի|pl=on}}
Մասկաթ,{{hy-noun-ի-ներ|unc=on}}
Անտանանարիվու,{{hy-noun-ի-ներ|unc=on}}
Ասմերա,{{hy-noun-ի-ներ|unc=on}}
Դաքա,{{hy-noun-ի-ներ|unc=on}}
Դաքքա,{{hy-noun-ի-ներ|unc=on}}
աթլետիկա,{{hy-noun-ի-ներ}}
տիեզերագնաց,{{hy-noun-ի-ներ|a=on}}
գնդակ,{{hy-noun-ի-ներ}}
արամերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
իբո,{{hy-noun-ի-ներ}}
ասսամի,{{hy-noun-ի-ներ|unc=on}}
տահիտի,{{hy-noun-ի-ներ|unc=on}}
տահիթի,{{hy-noun-ի-ներ|unc=on}}
բիրմաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
այմարա,{{hy-noun-ի-ներ|unc=on}}
քմեր,{{hy-noun-ի-ներ|unc=on}}
սոմալի,{{hy-noun-ի-ներ|unc=on}}
հավաի,{{hy-noun-ի-ներ|unc=on}}
նեպալի,{{hy-noun-ի-ներ|unc=on}}
չերոկի,{{hy-noun-ի-ներ|unc=on}}
նավահո,{{hy-noun-ի-ներ|unc=on}}
տելուգու,{{hy-noun-ի-ներ|unc=on}}
օքսիդենտալ,{{hy-noun-ի-ներ|unc=on}}
անգլո-սաքսոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ալեմաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լանգ դոկ,{{hy-noun-ի-ներ|unc=on}}
օկցիտանա,{{hy-noun-ի-ներ|unc=on}}
բելոռուսերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
գալյեգո,{{hy-noun-ի-ներ|unc=on}}
արդիական,{{hy-noun-ի-ներ|n=on}}
ամանորյա,{{hy-noun-ի-ներ|n=on}}
թմբլիկ,{{hy-noun-ի-ներ|n=on}}
Կոտայք,{{hy-noun-ի-ներ|unc=on}}
Շիրակ,{{hy-noun-ի-ներ|unc=on}}
Լոռի,{{hy-noun-ի-ներ|unc=on}}
Տավուշ,{{hy-noun-ի-ներ|unc=on}}
Գեղարքունիք,{{hy-noun-ի-ներ|unc=on}}
